STATION|Station_name|DATE|Year|Month|Day|Hour|Minute|LATITUDE|LONGITUDE|ELEVATION|temperature|temperature_Measurement_Code|temperature_Quality_Code|temperature_Report_Type|temperature_Source_Code|temperature_Source_Station_ID|dew_point_temperature|dew_point_temperature_Measurement_Code|dew_point_temperature_Quality_Code|dew_point_temperature_Report_Type|dew_point_temperature_Source_Code|dew_point_temperature_Source_Station_ID|station_level_pressure|station_level_pressure_Measurement_Code|station_level_pressure_Quality_Code|station_level_pressure_Report_Type|station_level_pressure_Source_Code|station_level_pressure_Source_Station_ID|sea_level_pressure|sea_level_pressure_Measurement_Code|sea_level_pressure_Quality_Code|sea_level_pressure_Report_Type|sea_level_pressure_Source_Code|sea_level_pressure_Source_Station_ID|wind_direction|wind_direction_Measurement_Code|wind_direction_Quality_Code|wind_direction_Report_Type|wind_direction_Source_Code|wind_direction_Source_Station_ID|wind_speed|wind_speed_Measurement_Code|wind_speed_Quality_Code|wind_speed_Report_Type|wind_speed_Source_Code|wind_speed_Source_Station_ID|wind_gust|wind_gust_Measurement_Code|wind_gust_Quality_Code|wind_gust_Report_Type|wind_gust_Source_Code|wind_gust_Source_Station_ID|precipitation|precipitation_Measurement_Code|precipitation_Quality_Code|precipitation_Report_Type|precipitation_Source_Code|precipitation_Source_Station_ID|relative_humidity|relative_humidity_Measurement_Code|relative_humidity_Quality_Code|relative_humidity_Report_Type|relative_humidity_Source_Code|relative_humidity_Source_Station_ID|wet_bulb_temperature|wet_bulb_temperature_Measurement_Code|wet_bulb_temperature_Quality_Code|wet_bulb_temperature_Report_Type|wet_bulb_temperature_Source_Code|wet_bulb_temperature_Source_Station_ID|pres_wx_MW1|pres_wx_MW1_Measurement_Code|pres_wx_MW1_Quality_Code|pres_wx_MW1_Report_Type|pres_wx_MW1_Source_Code|pres_wx_MW1_Source_Station_ID|pres_wx_MW2|pres_wx_MW2_Measurement_Code|pres_wx_MW2_Quality_Code|pres_wx_MW2_Report_Type|pres_wx_MW2_Source_Code|pres_wx_MW2_Source_Station_ID|pres_wx_MW3|pres_wx_MW3_Measurement_Code|pres_wx_MW3_Quality_Code|pres_wx_MW3_Report_Type|pres_wx_MW3_Source_Code|pres_wx_MW3_Source_Station_ID|pres_wx_AU1|pres_wx_AU1_Measurement_Code|pres_wx_AU1_Quality_Code|pres_wx_AU1_Report_Type|pres_wx_AU1_Source_Code|pres_wx_AU1_Source_Station_ID|pres_wx_AU2|pres_wx_AU2_Measurement_Code|pres_wx_AU2_Quality_Code|pres_wx_AU2_Report_Type|pres_wx_AU2_Source_Code|pres_wx_AU2_Source_Station_ID|pres_wx_AU3|pres_wx_AU3_Measurement_Code|pres_wx_AU3_Quality_Code|pres_wx_AU3_Report_Type|pres_wx_AU3_Source_Code|pres_wx_AU3_Source_Station_ID|pres_wx_AW1|pres_wx_AW1_Measurement_Code|pres_wx_AW1_Quality_Code|pres_wx_AW1_Report_Type|pres_wx_AW1_Source_Code|pres_wx_AW1_Source_Station_ID|pres_wx_AW2|pres_wx_AW2_Measurement_Code|pres_wx_AW2_Quality_Code|pres_wx_AW2_Report_Type|pres_wx_AW2_Source_Code|pres_wx_AW2_Source_Station_ID|pres_wx_AW3|pres_wx_AW3_Measurement_Code|pres_wx_AW3_Quality_Code|pres_wx_AW3_Report_Type|pres_wx_AW3_Source_Code|pres_wx_AW3_Source_Station_ID|snow_depth|snow_depth_Measurement_Code|snow_depth_Quality_Code|snow_depth_Report_Type|snow_depth_Source_Code|snow_depth_Source_Station_ID|visibility|visibility_Measurement_Code|visibility_Quality_Code|visibility_Report_Type|visibility_Source_Code|visibility_Source_Station_ID|altimeter|altimeter_Measurement_Code|altimeter_Quality_Code|altimeter_Report_Type|altimeter_Source_Code|altimeter_Source_Station_ID|pressure_3hr_change|pressure_3hr_change_Measurement_Code|pressure_3hr_change_Quality_Code|pressure_3hr_change_Report_Type|pressure_3hr_change_Source_Code|pressure_3hr_change_Source_Station_ID|sky_condition|sky_condition_Measurement_Code|sky_condition_Quality_Code|sky_condition_Report_Type|sky_condition_Source_Code|sky_condition_Source_Station_ID|sky_condition_baseht|sky_condition_baseht_Measurement_Code|sky_condition_baseht_Quality_Code|sky_condition_baseht_Report_Type|sky_condition_baseht_Source_Code|sky_condition_baseht_Source_Station_ID|ceiling_height|ceiling_height_Measurement_Code|ceiling_height_Quality_Code|ceiling_height_Report_Type|ceiling_height_Source_Code|ceiling_height_Source_Station_ID|sky_cover_layer_1|sky_cover_layer_1_Measurement_Code|sky_cover_layer_1_Quality_Code|sky_cover_layer_1_Report_Type|sky_cover_layer_1_Source_Code|sky_cover_layer_1_Source_Station_ID|sky_cover_layer_2|sky_cover_layer_2_Measurement_Code|sky_cover_layer_2_Quality_Code|sky_cover_layer_2_Report_Type|sky_cover_layer_2_Source_Code|sky_cover_layer_2_Source_Station_ID|sky_cover_layer_3|sky_cover_layer_3_Measurement_Code|sky_cover_layer_3_Quality_Code|sky_cover_layer_3_Report_Type|sky_cover_layer_3_Source_Code|sky_cover_layer_3_Source_Station_ID|sky_cover_layer_4|sky_cover_layer_4_Measurement_Code|sky_cover_layer_4_Quality_Code|sky_cover_layer_4_Report_Type|sky_cover_layer_4_Source_Code|sky_cover_layer_4_Source_Station_ID|sky_cover_layer_baseht_1|sky_cover_layer_baseht_1_Measurement_Code|sky_cover_layer_baseht_1_Quality_Code|sky_cover_layer_baseht_1_Report_Type|sky_cover_layer_baseht_1_Source_Code|sky_cover_layer_baseht_1_Source_Station_ID|sky_cover_layer_baseht_2|sky_cover_layer_baseht_2_Measurement_Code|sky_cover_layer_baseht_2_Quality_Code|sky_cover_layer_baseht_2_Report_Type|sky_cover_layer_baseht_2_Source_Code|sky_cover_layer_baseht_2_Source_Station_ID|sky_cover_layer_baseht_3|sky_cover_layer_baseht_3_Measurement_Code|sky_cover_layer_baseht_3_Quality_Code|sky_cover_layer_baseht_3_Report_Type|sky_cover_layer_baseht_3_Source_Code|sky_cover_layer_baseht_3_Source_Station_ID|sky_cover_layer_baseht_4|sky_cover_layer_baseht_4_Measurement_Code|sky_cover_layer_baseht_4_Quality_Code|sky_cover_layer_baseht_4_Report_Type|sky_cover_layer_baseht_4_Source_Code|sky_cover_layer_baseht_4_Source_Station_ID|sky_cover_summation_1|sky_cover_summation_1_Measurement_Code|sky_cover_summation_1_Quality_Code|sky_cover_summation_1_Report_Type|sky_cover_summation_1_Source_Code|sky_cover_summation_1_Source_Station_ID|sky_cover_summation_2|sky_cover_summation_2_Measurement_Code|sky_cover_summation_2_Quality_Code|sky_cover_summation_2_Report_Type|sky_cover_summation_2_Source_Code|sky_cover_summation_2_Source_Station_ID|sky_cover_summation_3|sky_cover_summation_3_Measurement_Code|sky_cover_summation_3_Quality_Code|sky_cover_summation_3_Report_Type|sky_cover_summation_3_Source_Code|sky_cover_summation_3_Source_Station_ID|sky_cover_summation_4|sky_cover_summation_4_Measurement_Code|sky_cover_summation_4_Quality_Code|sky_cover_summation_4_Report_Type|sky_cover_summation_4_Source_Code|sky_cover_summation_4_Source_Station_ID|sky_cover_summation_baseht_1|sky_cover_summation_baseht_1_Measurement_Code|sky_cover_summation_baseht_1_Quality_Code|sky_cover_summation_baseht_1_Report_Type|sky_cover_summation_baseht_1_Source_Code|sky_cover_summation_baseht_1_Source_Station_ID|sky_cover_summation_baseht_2|sky_cover_summation_baseht_2_Measurement_Code|sky_cover_summation_baseht_2_Quality_Code|sky_cover_summation_baseht_2_Report_Type|sky_cover_summation_baseht_2_Source_Code|sky_cover_summation_baseht_2_Source_Station_ID|sky_cover_summation_baseht_3|sky_cover_summation_baseht_3_Measurement_Code|sky_cover_summation_baseht_3_Quality_Code|sky_cover_summation_baseht_3_Report_Type|sky_cover_summation_baseht_3_Source_Code|sky_cover_summation_baseht_3_Source_Station_ID|sky_cover_summation_baseht_4|sky_cover_summation_baseht_4_Measurement_Code|sky_cover_summation_baseht_4_Quality_Code|sky_cover_summation_baseht_4_Report_Type|sky_cover_summation_baseht_4_Source_Code|sky_cover_summation_baseht_4_Source_Station_ID|precipitation_5_minute|precipitation_5_minute_Measurement_Code|precipitation_5_minute_Quality_Code|precipitation_5_minute_Report_Type|precipitation_5_minute_Source_Code|precipitation_5_minute_Source_Station_ID|precipitation_15_minute|precipitation_15_minute_Measurement_Code|precipitation_15_minute_Quality_Code|precipitation_15_minute_Report_Type|precipitation_15_minute_Source_Code|precipitation_15_minute_Source_Station_ID|precipitation_3_hour|precipitation_3_hour_Measurement_Code|precipitation_3_hour_Quality_Code|precipitation_3_hour_Report_Type|precipitation_3_hour_Source_Code|precipitation_3_hour_Source_Station_ID|precipitation_6_hour|precipitation_6_hour_Measurement_Code|precipitation_6_hour_Quality_Code|precipitation_6_hour_Report_Type|precipitation_6_hour_Source_Code|precipitation_6_hour_Source_Station_ID|precipitation_9_hour|precipitation_9_hour_Measurement_Code|precipitation_9_hour_Quality_Code|precipitation_9_hour_Report_Type|precipitation_9_hour_Source_Code|precipitation_9_hour_Source_Station_ID|precipitation_12_hour|precipitation_12_hour_Measurement_Code|precipitation_12_hour_Quality_Code|precipitation_12_hour_Report_Type|precipitation_12_hour_Source_Code|precipitation_12_hour_Source_Station_ID|precipitation_15_hour|precipitation_15_hour_Measurement_Code|precipitation_15_hour_Quality_Code|precipitation_15_hour_Report_Type|precipitation_15_hour_Source_Code|precipitation_15_hour_Source_Station_ID|precipitation_18_hour|precipitation_18_hour_Measurement_Code|precipitation_18_hour_Quality_Code|precipitation_18_hour_Report_Type|precipitation_18_hour_Source_Code|precipitation_18_hour_Source_Station_ID|precipitation_21_hour|precipitation_21_hour_Measurement_Code|precipitation_21_hour_Quality_Code|precipitation_21_hour_Report_Type|precipitation_21_hour_Source_Code|precipitation_21_hour_Source_Station_ID|precipitation_24_hour|precipitation_24_hour_Measurement_Code|precipitation_24_hour_Quality_Code|precipitation_24_hour_Report_Type|precipitation_24_hour_Source_Code|precipitation_24_hour_Source_Station_ID|REM|REM_Measurement_Code|REM_Quality_Code|REM_Report_Type|REM_Source_Code|REM_Source_Station_ID
USW00013967|OKLAHOMA CY WILL ROGERS WORLD|2021-01-01T00:00:00|2021|01|01|00|00|35.3883|-97.6003|389.8|0.0||1|FM12|223|ICAO-KOKC|-2.8||1|FM12|223|ICAO-KOKC|965.6||1|FM12|223|ICAO-KOKC|1012.4||1|FM12|223|ICAO-KOKC|020|N|1|FM12|223|ICAO-KOKC|8.2|N|1|FM12|223|ICAO-KOKC|||||||||||||82|D||FM12|223|ICAO-KOKC|-1.0|D||FM12|223|ICAO-KOKC|FZRA:67||1|FM12|223|ICAO-KOKC|||||||||||||||||||||||||||||||||||||||||||||||||||||||9.0|P|1|FM12|223|ICAO-KOKC|||||||-1.5|8|1|FM12|223|ICAO-KOKC|08;;||1;|FM12|223|ICAO-KOKC|800|:;:;:|1|FM12|223|ICAO-KOKC|||||||||||||||||||||||||||||||800|:|1|FM12|223|ICAO-KOKC|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||2.0||1|FM12|223|ICAO-KOKC|||||||||||||||||||||||||||||||||||||SYN09272353 11559 80216 10000 21028 39656 40124 58015 60021 767// 92352 333 10017 21021 555 90100=|||FM12|223|ICAO-KOKC
USW00013967|OKLAHOMA CY WILL ROGERS WORLD|2021-01-01T00:05:00|2021|01|01|00|05|35.3883|-97.6003|389.8|0.0||5|FM16|343|723530-13967|-2.8||5|FM16|343|723530-13967|964.8||4|FM16|343|723530-13967|||||||020|N|5|FM16|343|723530-13967|8.8|N|5|FM16|343|723530-13967|||||||0.5||1|FM16|223|ICAO-KOKC|82|D||FM16|343|723530-13967|-1.1|D||FM16|343|723530-13967|||||||||||||||||||-FZRA:02||5|FM16|343|723530-13967|||||||||||||FZRA:64||5|FM16|343|723530-13967|||||||||||||||||||14.484|N|5|FM16|343|723530-13967|1011.5||4|FM16|343|723530-13967|||||||||||||640|:;:;:|1|FM16|223|ICAO-KOKC|945|M;N|5|FM16|343|723530-13967|||||||||||||||||||||||||||||||||||||||||||||||||SCT:04;||5|FM16|343|723530-13967|OVC:08;||5|FM16|343|723530-13967|||||||||||||640|:|5|FM16|343|723530-13967|945|:|5|FM16|343|723530-13967|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET11112/31/20 18:05:03 SPECI KOKC 010005Z 02017KT 9SM -FZRA SCT021 OVC031 00/M03 A2987 RMK AO2 P0002 T00001028 (KJM)|||FM16|343|723530-13967
USW00013967|OKLAHOMA CY WILL ROGERS WORLD|2021-01-01T00:11:00|2021|01|01|00|11|35.3883|-97.6003|389.8|0.0||5|FM16|343|723530-13967|-2.8||5|FM16|343|723530-13967|964.4||4|FM16|343|723530-13967|||||||020|N|5|FM16|343|723530-13967|10.3|N|5|FM16|343|723530-13967|12.4||5|FM16|343|723530-13967|0.5||1|FM16|223|ICAO-KOKC|82|D||FM16|343|723530-13967|-1.1|D||FM16|343|723530-13967|||||||||||||||||||-FZRA:02||5|FM16|343|723530-13967|||||||||||||FZRA:64||5|FM16|343|723530-13967|||||||||||||||||||11.265|N|5|FM16|343|723530-13967|1011.2||4|FM16|343|723530-13967|||||||||||||610|:;:;:|1|FM16|223|ICAO-KOKC|610|M;N|5|FM16|343|723530-13967|||||||||||||||||||||||||||||||||||||||||||||||||BKN:07;||5|FM16|343|723530-13967|OVC:08;||5|FM16|343|723530-13967|||||||||||||610|:|5|FM16|343|723530-13967|945|:|5|FM16|343|723530-13967|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET11412/31/20 18:11:03 SPECI KOKC 010011Z 02020G24KT 7SM -FZRA BKN020 OVC031 00/M03 A2986 RMK AO2 P0002 T00001028 (KJM)|||FM16|343|723530-13967
USW00013967|OKLAHOMA CY WILL ROGERS WORLD|2021-01-01T00:34:00|2021|01|01|00|34|35.3883|-97.6003|389.8|0.0||5|FM16|343|723530-13967|-2.8||5|FM16|343|723530-13967|964.4||4|FM16|343|723530-13967|||||||020|N|5|FM16|343|723530-13967|8.8|N|5|FM16|343|723530-13967|||||||0.7||1|FM16|223|ICAO-KOKC|82|D||FM16|343|723530-13967|-1.1|D||FM16|343|723530-13967|||||||||||||||||||-FZRA:02||5|FM16|343|723530-13967|||||||||||||FZRA:64||5|FM16|343|723530-13967|||||||||||||||||||12.875|N|5|FM16|343|723530-13967|1011.2||4|FM16|343|723530-13967|||||||||||||610|:;:;:|1|FM16|223|ICAO-KOKC|1036|M;N|5|FM16|343|723530-13967|||||||||||||||||||||||||||||||||||||||||||||||||SCT:04;||5|FM16|343|723530-13967|OVC:08;||5|FM16|343|723530-13967|||||||||||||610|:|5|FM16|343|723530-13967|1036|:|5|FM16|343|723530-13967|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET11112/31/20 18:34:03 SPECI KOKC 010034Z 02017KT 8SM -FZRA SCT020 OVC034 00/M03 A2986 RMK AO2 P0003 T00001028 (KJM)|||FM16|343|723530-13967
USW00013967|OKLAHOMA CY WILL ROGERS WORLD|2021-01-01T00:52:00|2021|01|01|00|52|35.3883|-97.6003|389.8|0.0||5|FM15|343|723530-13967|-2.8||5|FM15|343|723530-13967|964.8||4|FM15|343|723530-13967|1012.3||5|FM15|343|723530-13967|020|N|5|FM15|343|723530-13967|7.7|N|5|FM15|343|723530-13967|13.9||5|FM15|343|723530-13967|1.3||5|FM15|343|723530-13967|82|D||FM15|343|723530-13967|-1.1|D||FM15|343|723530-13967|||||||||||||||||||-FZRA:02||5|FM15|343|723530-13967|||||||||||||FZRA:64||5|FM15|343|723530-13967|||||||||||||||||||11.265|N|5|FM15|343|723530-13967|1011.5||4|FM15|343|723530-13967|||||||||||||671|:;:;:|1|FM15|223|ICAO-KOKC|1006|M;N|5|FM15|343|723530-13967|||||||||||||||||||||||||||||||||||||||||||||||||FEW:02;||5|FM15|343|723530-13967|BKN:07;||5|FM15|343|723530-13967|OVC:08;||5|FM15|343|723530-13967|||||||671|:|5|FM15|343|723530-13967|1006|:|5|FM15|343|723530-13967|1524|:|5|FM15|343|723530-13967|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET14612/31/20 18:52:03 METAR KOKC 010052Z 02015G27KT 7SM -FZRA FEW022 BKN033 OVC050 00/M03 A2987 RMK AO2 PK WND 02027/0048 SLP123 P0005 T00001028 (KJM)|||FM15|343|723530-13967
USW00013967|OKLAHOMA CY WILL ROGERS WORLD|2021-01-01T01:12:00|2021|01|01|01|12|35.3883|-97.6003|389.8|0.0||5|FM16|343|723530-13967|-2.2||5|FM16|343|723530-13967|964.4||4|FM16|343|723530-13967|||||||020|N|5|FM16|343|723530-13967|9.8|N|5|FM16|343|723530-13967|13.9||5|FM16|343|723530-13967|0.7||1|FM16|223|ICAO-KOKC|85|D||FM16|343|723530-13967|-0.8|D||FM16|343|723530-13967|||||||||||||||||||FZRA:02||5|FM16|343|723530-13967|BR:1||5|FM16|343|723530-13967|||||||FZRA:65||5|FM16|343|723530-13967|BR:10||5|FM16|343|723530-13967|||||||||||||9.656|N|5|FM16|343|723530-13967|1011.2||4|FM16|343|723530-13967|||||||||||||701|:;:;:|1|FM16|223|ICAO-KOKC|1189|M;N|5|FM16|343|723530-13967|||||||||||||||||||||||||||||||||||||||||||||||||FEW:02;||5|FM16|343|723530-13967|OVC:08;||5|FM16|343|723530-13967|||||||||||||701|:|5|FM16|343|723530-13967|1189|:|5|FM16|343|723530-13967|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET13412/31/20 19:12:03 SPECI KOKC 010112Z 02019G27KT 6SM FZRA BR FEW023 OVC039 00/M02 A2986 RMK AO2 PK WND 03028/0057 P0003 T00001022 (KJM)|||FM16|343|723530-13967
USW00013967|OKLAHOMA CY WILL ROGERS WORLD|2021-01-01T01:52:00|2021|01|01|01|52|35.3883|-97.6003|389.8|0.0||5|FM15|343|723530-13967|-2.2||5|FM15|343|723530-13967|963.1||4|FM15|343|723530-13967|1010.7||5|FM15|343|723530-13967|020|N|5|FM15|343|723530-13967|8.8|N|5|FM15|343|723530-13967|15.4||5|FM15|343|723530-13967|3.0||5|FM15|343|723530-13967|85|D||FM15|343|723530-13967|-0.9|D||FM15|343|723530-13967|||||||||||||||||||FZRA:02||5|FM15|343|723530-13967|BR:1||5|FM15|343|723530-13967|||||||FZRA:65||5|FM15|343|723530-13967|BR:10||5|FM15|343|723530-13967|||||||||||||8.047|N|5|FM15|343|723530-13967|1009.8||4|FM15|343|723530-13967|||||||||||||1158|:;:;:|1|FM15|223|ICAO-KOKC|1524|M;N|5|FM15|343|723530-13967|||||||||||||||||||||||||||||||||||||||||||||||||FEW:02;||5|FM15|343|723530-13967|BKN:07;||5|FM15|343|723530-13967|OVC:08;||5|FM15|343|723530-13967|||||||1158|:|5|FM15|343|723530-13967|1524|:|5|FM15|343|723530-13967|1981|:|5|FM15|343|723530-13967|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET14812/31/20 19:52:03 METAR KOKC 010152Z 02017G30KT 5SM FZRA BR FEW038 BKN050 OVC065 00/M02 A2982 RMK AO2 PK WND 02030/0149 SLP107 P0011 T00001022 (KJM)|||FM15|343|723530-13967
USW00013967|OKLAHOMA CY WILL ROGERS WORLD|2021-01-01T02:31:00|2021|01|01|02|31|35.3883|-97.6003|389.8|0.0||5|FM16|343|723530-13967|-1.7||5|FM16|343|723530-13967|962.5||4|FM16|343|723530-13967|||||||020|N|5|FM16|343|723530-13967|10.3|N|5|FM16|343|723530-13967|13.4||5|FM16|343|723530-13967|1.7||1|FM16|223|ICAO-KOKC|88|D||FM16|343|723530-13967|-0.6|D||FM16|343|723530-13967|||||||||||||||||||FZRA:02||5|FM16|343|723530-13967|BR:1||5|FM16|343|723530-13967|||||||FZRA:65||5|FM16|343|723530-13967|BR:10||5|FM16|343|723530-13967|||||||||||||6.437|N|5|FM16|343|723530-13967|1009.1||4|FM16|343|723530-13967|||||||||||||366|:;:;:|1|FM16|223|ICAO-KOKC|366|M;N|5|FM16|343|723530-13967|||||||||||||||||||||||||||||||||||||||||||||||||BKN:07;||5|FM16|343|723530-13967|BKN:07;||5|FM16|343|723530-13967|OVC:08;||5|FM16|343|723530-13967|||||||366|:|5|FM16|343|723530-13967|762|:|5|FM16|343|723530-13967|1402|:|5|FM16|343|723530-13967|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET14112/31/20 20:31:03 SPECI KOKC 010231Z 02020G26KT 4SM FZRA BR BKN012 BKN025 OVC046 00/M02 A2980 RMK AO2 PK WND 03030/0155 P0007 T00001017 (KJM)|||FM16|343|723530-13967
USW00013967|OKLAHOMA CY WILL ROGERS WORLD|2021-01-01T02:52:00|2021|01|01|02|52|35.3883|-97.6003|389.8|0.0||5|FM15|343|723530-13967|-1.7||5|FM15|343|723530-13967|961.8||4|FM15|343|723530-13967|1009.4||5|FM15|343|723530-13967|020|N|5|FM15|343|723530-13967|10.8|N|5|FM15|343|723530-13967|14.4||5|FM15|343|723530-13967|2.8||5|FM15|343|723530-13967|88|D||FM15|343|723530-13967|-0.6|D||FM15|343|723530-13967|||||||||||||||||||FZRA:02||5|FM15|343|723530-13967|BR:1||5|FM15|343|723530-13967|||||||FZRA:65||5|FM15|343|723530-13967|BR:10||5|FM15|343|723530-13967|||||||||||||8.047|N|5|FM15|343|723530-13967|1008.5||4|FM15|343|723530-13967|-2.9|8|4|FM15|343|723530-13967|||||||335|:;:;:|1|FM15|223|ICAO-KOKC|335|M;N|5|FM15|343|723530-13967|||||||||||||||||||||||||||||||||||||||||||||||||OVC:08;||5|FM15|343|723530-13967|||||||||||||||||||335|:|5|FM15|343|723530-13967|||||||||||||||||||||||||||||||6.8||1|FM15|223|ICAO-KOKC|||||||||||||||||||||||||||||||||||||||||||MET14612/31/20 20:52:03 METAR KOKC 010252Z 02021G28KT 5SM FZRA BR OVC011 00/M02 A2978 RMK AO2 PK WND 03030/0155 SLP094 P0011 60027 T00001017 58029 (KJM)|||FM15|343|723530-13967
USW00013967|OKLAHOMA CY WILL ROGERS WORLD|2021-01-01T03:00:00|2021|01|01|03|00|35.3883|-97.6003|389.8|0.0||1|FM12|223|ICAO-KOKC|-1.7||1|FM12|223|ICAO-KOKC|962.6||1|FM12|223|ICAO-KOKC|1009.4||1|FM12|223|ICAO-KOKC|020|N|1|FM12|223|ICAO-KOKC|10.8|N|1|FM12|223|ICAO-KOKC|||||||||||||88|D||FM12|223|ICAO-KOKC|-0.6|D||FM12|223|ICAO-KOKC|FZRA:67||1|FM12|223|ICAO-KOKC|||||||||||||||||||||||||||||||||||||||||||||||||||||||8.0|P|1|FM12|223|ICAO-KOKC|||||||-2.9|8|1|FM12|223|ICAO-KOKC|08;;||1;|FM12|223|ICAO-KOKC|450|:;:;:|1|FM12|223|ICAO-KOKC|||||||||||||||||||||||||||||||450|:|1|FM12|223|ICAO-KOKC|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||7.0||1|FM12|223|ICAO-KOKC|||||||||||||||||||||||||||||||||||||||||||SYN09272353 11458 80221 10000 21017 39626 40094 58029 60077 767// 90252 333 91028 96010 555 90103=|||FM12|223|ICAO-KOKC
