STATION|Station_name|DATE|Year|Month|Day|Hour|Minute|LATITUDE|LONGITUDE|ELEVATION|temperature|temperature_Measurement_Code|temperature_Quality_Code|temperature_Report_Type|temperature_Source_Code|temperature_Source_Station_ID|dew_point_temperature|dew_point_temperature_Measurement_Code|dew_point_temperature_Quality_Code|dew_point_temperature_Report_Type|dew_point_temperature_Source_Code|dew_point_temperature_Source_Station_ID|station_level_pressure|station_level_pressure_Measurement_Code|station_level_pressure_Quality_Code|station_level_pressure_Report_Type|station_level_pressure_Source_Code|station_level_pressure_Source_Station_ID|sea_level_pressure|sea_level_pressure_Measurement_Code|sea_level_pressure_Quality_Code|sea_level_pressure_Report_Type|sea_level_pressure_Source_Code|sea_level_pressure_Source_Station_ID|wind_direction|wind_direction_Measurement_Code|wind_direction_Quality_Code|wind_direction_Report_Type|wind_direction_Source_Code|wind_direction_Source_Station_ID|wind_speed|wind_speed_Measurement_Code|wind_speed_Quality_Code|wind_speed_Report_Type|wind_speed_Source_Code|wind_speed_Source_Station_ID|wind_gust|wind_gust_Measurement_Code|wind_gust_Quality_Code|wind_gust_Report_Type|wind_gust_Source_Code|wind_gust_Source_Station_ID|precipitation|precipitation_Measurement_Code|precipitation_Quality_Code|precipitation_Report_Type|precipitation_Source_Code|precipitation_Source_Station_ID|relative_humidity|relative_humidity_Measurement_Code|relative_humidity_Quality_Code|relative_humidity_Report_Type|relative_humidity_Source_Code|relative_humidity_Source_Station_ID|wet_bulb_temperature|wet_bulb_temperature_Measurement_Code|wet_bulb_temperature_Quality_Code|wet_bulb_temperature_Report_Type|wet_bulb_temperature_Source_Code|wet_bulb_temperature_Source_Station_ID|pres_wx_MW1|pres_wx_MW1_Measurement_Code|pres_wx_MW1_Quality_Code|pres_wx_MW1_Report_Type|pres_wx_MW1_Source_Code|pres_wx_MW1_Source_Station_ID|pres_wx_MW2|pres_wx_MW2_Measurement_Code|pres_wx_MW2_Quality_Code|pres_wx_MW2_Report_Type|pres_wx_MW2_Source_Code|pres_wx_MW2_Source_Station_ID|pres_wx_MW3|pres_wx_MW3_Measurement_Code|pres_wx_MW3_Quality_Code|pres_wx_MW3_Report_Type|pres_wx_MW3_Source_Code|pres_wx_MW3_Source_Station_ID|pres_wx_AU1|pres_wx_AU1_Measurement_Code|pres_wx_AU1_Quality_Code|pres_wx_AU1_Report_Type|pres_wx_AU1_Source_Code|pres_wx_AU1_Source_Station_ID|pres_wx_AU2|pres_wx_AU2_Measurement_Code|pres_wx_AU2_Quality_Code|pres_wx_AU2_Report_Type|pres_wx_AU2_Source_Code|pres_wx_AU2_Source_Station_ID|pres_wx_AU3|pres_wx_AU3_Measurement_Code|pres_wx_AU3_Quality_Code|pres_wx_AU3_Report_Type|pres_wx_AU3_Source_Code|pres_wx_AU3_Source_Station_ID|pres_wx_AW1|pres_wx_AW1_Measurement_Code|pres_wx_AW1_Quality_Code|pres_wx_AW1_Report_Type|pres_wx_AW1_Source_Code|pres_wx_AW1_Source_Station_ID|pres_wx_AW2|pres_wx_AW2_Measurement_Code|pres_wx_AW2_Quality_Code|pres_wx_AW2_Report_Type|pres_wx_AW2_Source_Code|pres_wx_AW2_Source_Station_ID|pres_wx_AW3|pres_wx_AW3_Measurement_Code|pres_wx_AW3_Quality_Code|pres_wx_AW3_Report_Type|pres_wx_AW3_Source_Code|pres_wx_AW3_Source_Station_ID|snow_depth|snow_depth_Measurement_Code|snow_depth_Quality_Code|snow_depth_Report_Type|snow_depth_Source_Code|snow_depth_Source_Station_ID|visibility|visibility_Measurement_Code|visibility_Quality_Code|visibility_Report_Type|visibility_Source_Code|visibility_Source_Station_ID|altimeter|altimeter_Measurement_Code|altimeter_Quality_Code|altimeter_Report_Type|altimeter_Source_Code|altimeter_Source_Station_ID|pressure_3hr_change|pressure_3hr_change_Measurement_Code|pressure_3hr_change_Quality_Code|pressure_3hr_change_Report_Type|pressure_3hr_change_Source_Code|pressure_3hr_change_Source_Station_ID|sky_condition|sky_condition_Measurement_Code|sky_condition_Quality_Code|sky_condition_Report_Type|sky_condition_Source_Code|sky_condition_Source_Station_ID|sky_condition_baseht|sky_condition_baseht_Measurement_Code|sky_condition_baseht_Quality_Code|sky_condition_baseht_Report_Type|sky_condition_baseht_Source_Code|sky_condition_baseht_Source_Station_ID|ceiling_height|ceiling_height_Measurement_Code|ceiling_height_Quality_Code|ceiling_height_Report_Type|ceiling_height_Source_Code|ceiling_height_Source_Station_ID|sky_cover_layer_1|sky_cover_layer_1_Measurement_Code|sky_cover_layer_1_Quality_Code|sky_cover_layer_1_Report_Type|sky_cover_layer_1_Source_Code|sky_cover_layer_1_Source_Station_ID|sky_cover_layer_2|sky_cover_layer_2_Measurement_Code|sky_cover_layer_2_Quality_Code|sky_cover_layer_2_Report_Type|sky_cover_layer_2_Source_Code|sky_cover_layer_2_Source_Station_ID|sky_cover_layer_3|sky_cover_layer_3_Measurement_Code|sky_cover_layer_3_Quality_Code|sky_cover_layer_3_Report_Type|sky_cover_layer_3_Source_Code|sky_cover_layer_3_Source_Station_ID|sky_cover_layer_4|sky_cover_layer_4_Measurement_Code|sky_cover_layer_4_Quality_Code|sky_cover_layer_4_Report_Type|sky_cover_layer_4_Source_Code|sky_cover_layer_4_Source_Station_ID|sky_cover_layer_baseht_1|sky_cover_layer_baseht_1_Measurement_Code|sky_cover_layer_baseht_1_Quality_Code|sky_cover_layer_baseht_1_Report_Type|sky_cover_layer_baseht_1_Source_Code|sky_cover_layer_baseht_1_Source_Station_ID|sky_cover_layer_baseht_2|sky_cover_layer_baseht_2_Measurement_Code|sky_cover_layer_baseht_2_Quality_Code|sky_cover_layer_baseht_2_Report_Type|sky_cover_layer_baseht_2_Source_Code|sky_cover_layer_baseht_2_Source_Station_ID|sky_cover_layer_baseht_3|sky_cover_layer_baseht_3_Measurement_Code|sky_cover_layer_baseht_3_Quality_Code|sky_cover_layer_baseht_3_Report_Type|sky_cover_layer_baseht_3_Source_Code|sky_cover_layer_baseht_3_Source_Station_ID|sky_cover_layer_baseht_4|sky_cover_layer_baseht_4_Measurement_Code|sky_cover_layer_baseht_4_Quality_Code|sky_cover_layer_baseht_4_Report_Type|sky_cover_layer_baseht_4_Source_Code|sky_cover_layer_baseht_4_Source_Station_ID|sky_cover_summation_1|sky_cover_summation_1_Measurement_Code|sky_cover_summation_1_Quality_Code|sky_cover_summation_1_Report_Type|sky_cover_summation_1_Source_Code|sky_cover_summation_1_Source_Station_ID|sky_cover_summation_2|sky_cover_summation_2_Measurement_Code|sky_cover_summation_2_Quality_Code|sky_cover_summation_2_Report_Type|sky_cover_summation_2_Source_Code|sky_cover_summation_2_Source_Station_ID|sky_cover_summation_3|sky_cover_summation_3_Measurement_Code|sky_cover_summation_3_Quality_Code|sky_cover_summation_3_Report_Type|sky_cover_summation_3_Source_Code|sky_cover_summation_3_Source_Station_ID|sky_cover_summation_4|sky_cover_summation_4_Measurement_Code|sky_cover_summation_4_Quality_Code|sky_cover_summation_4_Report_Type|sky_cover_summation_4_Source_Code|sky_cover_summation_4_Source_Station_ID|sky_cover_summation_baseht_1|sky_cover_summation_baseht_1_Measurement_Code|sky_cover_summation_baseht_1_Quality_Code|sky_cover_summation_baseht_1_Report_Type|sky_cover_summation_baseht_1_Source_Code|sky_cover_summation_baseht_1_Source_Station_ID|sky_cover_summation_baseht_2|sky_cover_summation_baseht_2_Measurement_Code|sky_cover_summation_baseht_2_Quality_Code|sky_cover_summation_baseht_2_Report_Type|sky_cover_summation_baseht_2_Source_Code|sky_cover_summation_baseht_2_Source_Station_ID|sky_cover_summation_baseht_3|sky_cover_summation_baseht_3_Measurement_Code|sky_cover_summation_baseht_3_Quality_Code|sky_cover_summation_baseht_3_Report_Type|sky_cover_summation_baseht_3_Source_Code|sky_cover_summation_baseht_3_Source_Station_ID|sky_cover_summation_baseht_4|sky_cover_summation_baseht_4_Measurement_Code|sky_cover_summation_baseht_4_Quality_Code|sky_cover_summation_baseht_4_Report_Type|sky_cover_summation_baseht_4_Source_Code|sky_cover_summation_baseht_4_Source_Station_ID|precipitation_5_minute|precipitation_5_minute_Measurement_Code|precipitation_5_minute_Quality_Code|precipitation_5_minute_Report_Type|precipitation_5_minute_Source_Code|precipitation_5_minute_Source_Station_ID|precipitation_15_minute|precipitation_15_minute_Measurement_Code|precipitation_15_minute_Quality_Code|precipitation_15_minute_Report_Type|precipitation_15_minute_Source_Code|precipitation_15_minute_Source_Station_ID|precipitation_3_hour|precipitation_3_hour_Measurement_Code|precipitation_3_hour_Quality_Code|precipitation_3_hour_Report_Type|precipitation_3_hour_Source_Code|precipitation_3_hour_Source_Station_ID|precipitation_6_hour|precipitation_6_hour_Measurement_Code|precipitation_6_hour_Quality_Code|precipitation_6_hour_Report_Type|precipitation_6_hour_Source_Code|precipitation_6_hour_Source_Station_ID|precipitation_9_hour|precipitation_9_hour_Measurement_Code|precipitation_9_hour_Quality_Code|precipitation_9_hour_Report_Type|precipitation_9_hour_Source_Code|precipitation_9_hour_Source_Station_ID|precipitation_12_hour|precipitation_12_hour_Measurement_Code|precipitation_12_hour_Quality_Code|precipitation_12_hour_Report_Type|precipitation_12_hour_Source_Code|precipitation_12_hour_Source_Station_ID|precipitation_15_hour|precipitation_15_hour_Measurement_Code|precipitation_15_hour_Quality_Code|precipitation_15_hour_Report_Type|precipitation_15_hour_Source_Code|precipitation_15_hour_Source_Station_ID|precipitation_18_hour|precipitation_18_hour_Measurement_Code|precipitation_18_hour_Quality_Code|precipitation_18_hour_Report_Type|precipitation_18_hour_Source_Code|precipitation_18_hour_Source_Station_ID|precipitation_21_hour|precipitation_21_hour_Measurement_Code|precipitation_21_hour_Quality_Code|precipitation_21_hour_Report_Type|precipitation_21_hour_Source_Code|precipitation_21_hour_Source_Station_ID|precipitation_24_hour|precipitation_24_hour_Measurement_Code|precipitation_24_hour_Quality_Code|precipitation_24_hour_Report_Type|precipitation_24_hour_Source_Code|precipitation_24_hour_Source_Station_ID|REM|REM_Measurement_Code|REM_Quality_Code|REM_Report_Type|REM_Source_Code|REM_Source_Station_ID
USW00003947|KANSAS CITY INTL AP|2021-01-01T00:00:00|2021|01|01|00|00|39.2975|-94.7308|307.2|-1.1||1|FM12|223|ICAO-KMCI|-2.8||1|FM12|223|ICAO-KMCI|983.5||1|FM12|223|ICAO-KMCI|1022.9||1|FM12|223|ICAO-KMCI|080|N|1|FM12|223|ICAO-KMCI|3.6|N|1|FM12|223|ICAO-KMCI|||||||||||||88|D||FM12|223|ICAO-KMCI|-1.7|D||FM12|223|ICAO-KMCI|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||11.0|P|1|FM12|223|ICAO-KMCI|1021.6||4|FM12|223|ICAO-KMCI|0.3|3|1|FM12|223|ICAO-KMCI|06;;||1;|FM12|223|ICAO-KMCI|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN08072446 32961 60807 11011 21028 39835 40229 53003 92353 333 10022 21078 555 90100=|||FM12|223|ICAO-KMCI
USW00003947|KANSAS CITY INTL AP|2021-01-01T00:53:00|2021|01|01|00|53|39.2975|-94.7308|307.2|-1.7||5|FM15|343|724460-03947|-3.3||5|FM15|343|724460-03947|984.8||4|FM15|343|724460-03947|1023.0||5|FM15|343|724460-03947|070|N|5|FM15|343|724460-03947|4.6|N|5|FM15|343|724460-03947|||||||0.0||5|FM15|343|724460-03947|89|D||FM15|343|724460-03947|-2.3|D||FM15|343|724460-03947|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||11.265|N|5|FM15|343|724460-03947|1022.0||4|FM15|343|724460-03947|||||||00;;||1;|FM15|223|ICAO-KMCI|||||||22000|;N|5|FM15|343|724460-03947|||||||||||||||||||||||||||||||||||||||||||||||||CLR:00;||5|FM15|343|724460-03947|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET09612/31/20 18:53:03 METAR KMCI 010053Z 07009KT 7SM CLR M02/M03 A3018 RMK AO2 SLP230 T10171033 (JJ)|||FM15|343|724460-03947
USW00003947|KANSAS CITY INTL AP|2021-01-01T01:53:00|2021|01|01|01|53|39.2975|-94.7308|307.2|-2.2||5|FM15|343|724460-03947|-3.9||5|FM15|343|724460-03947|984.1||4|FM15|343|724460-03947|1022.7||5|FM15|343|724460-03947|070|N|5|FM15|343|724460-03947|4.6|N|5|FM15|343|724460-03947|||||||0.0||5|FM15|343|724460-03947|88|D||FM15|343|724460-03947|-2.8|D||FM15|343|724460-03947|||||||||||||||||||BR:1||5|FM15|343|724460-03947|||||||||||||BR:10||5|FM15|343|724460-03947|||||||||||||||||||9.656|N|5|FM15|343|724460-03947|1021.3||4|FM15|343|724460-03947|||||||||||||6096|:;:;:|1|FM15|223|ICAO-KMCI|6096|M;N|5|FM15|343|724460-03947|||||||||||||||||||||||||||||||||||||||||||||||||BKN:07;||5|FM15|343|724460-03947|||||||||||||||||||6096|:|5|FM15|343|724460-03947|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET10212/31/20 19:53:03 METAR KMCI 010153Z 07009KT 6SM BR BKN200 M02/M04 A3016 RMK AO2 SLP227 T10221039 (JJ)|||FM15|343|724460-03947
USW00003947|KANSAS CITY INTL AP|2021-01-01T02:53:00|2021|01|01|02|53|39.2975|-94.7308|307.2|-2.8||5|FM15|343|724460-03947|-4.4||5|FM15|343|724460-03947|984.1||4|FM15|343|724460-03947|1022.4||5|FM15|343|724460-03947|060|N|5|FM15|343|724460-03947|4.6|N|5|FM15|343|724460-03947|||||||0.0||5|FM15|343|724460-03947|89|D||FM15|343|724460-03947|-3.4|D||FM15|343|724460-03947|||||||||||||||||||BR:1||5|FM15|343|724460-03947|||||||||||||BR:10||5|FM15|343|724460-03947|||||||||||||||||||9.656|N|5|FM15|343|724460-03947|1021.3||4|FM15|343|724460-03947|-0.5|8|4|FM15|343|724460-03947|00;;||1;|FM15|223|ICAO-KMCI|||||||22000|;N|5|FM15|343|724460-03947|||||||||||||||||||||||||||||||||||||||||||||||||CLR:00;||5|FM15|343|724460-03947|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET10512/31/20 20:53:03 METAR KMCI 010253Z 06009KT 6SM BR CLR M03/M04 A3016 RMK AO2 SLP224 T10281044 58005 (JJ)|||FM15|343|724460-03947
USW00003947|KANSAS CITY INTL AP|2021-01-01T03:00:00|2021|01|01|03|00|39.2975|-94.7308|307.2|-2.8||1|FM12|223|ICAO-KMCI|-4.4||1|FM12|223|ICAO-KMCI|983.2||1|FM12|223|ICAO-KMCI|1022.4||1|FM12|223|ICAO-KMCI|060|N|1|FM12|223|ICAO-KMCI|4.6|N|1|FM12|223|ICAO-KMCI|||||||||||||89|D||FM12|223|ICAO-KMCI|-3.4|D||FM12|223|ICAO-KMCI|BR:10||1|FM12|223|ICAO-KMCI|||||||||||||||||||||||||||||||||||||||||||||||||||||||9.0|P|1|FM12|223|ICAO-KMCI|1021.3||4|FM12|223|ICAO-KMCI|-0.5|8|1|FM12|223|ICAO-KMCI|00;;||4;|FM12|223|ICAO-KMCI|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN07072446 31959 00609 11028 21044 39832 40224 58005 710// 90253 555 90103=|||FM12|223|ICAO-KMCI
USW00003947|KANSAS CITY INTL AP|2021-01-01T03:53:00|2021|01|01|03|53|39.2975|-94.7308|307.2|-2.8||5|FM15|343|724460-03947|-4.4||5|FM15|343|724460-03947|983.5||4|FM15|343|724460-03947|1021.6||5|FM15|343|724460-03947|050|N|5|FM15|343|724460-03947|4.6|N|5|FM15|343|724460-03947|||||||0.0||5|FM15|343|724460-03947|89|D||FM15|343|724460-03947|-3.4|D||FM15|343|724460-03947|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||11.265|N|5|FM15|343|724460-03947|1020.7||4|FM15|343|724460-03947|||||||||||||3962|:;:;:|1|FM15|223|ICAO-KMCI|6096|M;N|5|FM15|343|724460-03947|||||||||||||||||||||||||||||||||||||||||||||||||FEW:02;||5|FM15|343|724460-03947|OVC:08;||5|FM15|343|724460-03947|||||||||||||3962|:|5|FM15|343|724460-03947|6096|:|5|FM15|343|724460-03947|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET10612/31/20 21:53:03 METAR KMCI 010353Z 05009KT 7SM FEW130 OVC200 M03/M04 A3014 RMK AO2 SLP216 T10281044 (JJ)|||FM15|343|724460-03947
USW00003947|KANSAS CITY INTL AP|2021-01-01T04:25:00|2021|01|01|04|25|39.2975|-94.7308|307.2|-2.8||5|FM16|343|724460-03947|-4.4||5|FM16|343|724460-03947|983.2||4|FM16|343|724460-03947|||||||040|N|5|FM16|343|724460-03947|5.1|N|5|FM16|343|724460-03947|||||||||||||89|D||FM16|343|724460-03947|-3.4|D||FM16|343|724460-03947|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||11.265|N|5|FM16|343|724460-03947|1020.3||4|FM16|343|724460-03947|||||||||||||244|:;:;:|1|FM16|223|ICAO-KMCI|6096|M;N|5|FM16|343|724460-03947|||||||||||||||||||||||||||||||||||||||||||||||||FEW:02;||5|FM16|343|724460-03947|OVC:08;||5|FM16|343|724460-03947|||||||||||||244|:|5|FM16|343|724460-03947|6096|:|5|FM16|343|724460-03947|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET09912/31/20 22:25:03 SPECI KMCI 010425Z 04010KT 7SM FEW008 OVC200 M03/M04 A3013 RMK AO2 T10281044 (JJ)|||FM16|343|724460-03947
USW00003947|KANSAS CITY INTL AP|2021-01-01T04:53:00|2021|01|01|04|53|39.2975|-94.7308|307.2|-2.2||5|FM15|343|724460-03947|-4.4||5|FM15|343|724460-03947|982.8||4|FM15|343|724460-03947|1021.1||5|FM15|343|724460-03947|070|N|5|FM15|343|724460-03947|5.7|N|5|FM15|343|724460-03947|||||||0.0||5|FM15|343|724460-03947|85|D||FM15|343|724460-03947|-3.0|D||FM15|343|724460-03947|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||11.265|N|5|FM15|343|724460-03947|1020.0||4|FM15|343|724460-03947|||||||||||||244|:;:;:|1|FM15|223|ICAO-KMCI|6096|M;N|5|FM15|343|724460-03947|||||||||||||||||||||||||||||||||||||||||||||||||FEW:02;||5|FM15|343|724460-03947|OVC:08;||5|FM15|343|724460-03947|||||||||||||244|:|5|FM15|343|724460-03947|6096|:|5|FM15|343|724460-03947|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET10612/31/20 22:53:03 METAR KMCI 010453Z 07011KT 7SM FEW008 OVC200 M02/M04 A3012 RMK AO2 SLP211 T10221044 (JJ)|||FM15|343|724460-03947
USW00003947|KANSAS CITY INTL AP|2021-01-01T05:53:00|2021|01|01|05|53|39.2975|-94.7308|307.2|-2.2||5|FM15|343|724460-03947|-5.0||5|FM15|343|724460-03947|982.5||4|FM15|343|724460-03947|1020.5||5|FM15|343|724460-03947|060|N|5|FM15|343|724460-03947|5.7|N|5|FM15|343|724460-03947|||||||0.0||5|FM15|343|724460-03947|81|D||FM15|343|724460-03947|-3.2|D||FM15|343|724460-03947|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||11.265|N|5|FM15|343|724460-03947|1019.6||4|FM15|343|724460-03947|-1.7|6|4|FM15|343|724460-03947|00;;||1;|FM15|223|ICAO-KMCI|||||||22000|;N|5|FM15|343|724460-03947|||||||||||||||||||||||||||||||||||||||||||||||||CLR:00;||5|FM15|343|724460-03947|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET12412/31/20 23:53:03 METAR KMCI 010553Z 06011KT 7SM CLR M02/M05 A3011 RMK AO2 SLP205 T10221050 11011 21028 400221083 56017 (JJ)|||FM15|343|724460-03947
USW00003947|KANSAS CITY INTL AP|2021-01-01T06:00:00|2021|01|01|06|00|39.2975|-94.7308|307.2|-2.2||1|FM12|223|ICAO-KMCI|-5.0||1|FM12|223|ICAO-KMCI|981.5||1|FM12|223|ICAO-KMCI|1020.5||1|FM12|223|ICAO-KMCI|060|N|1|FM12|223|ICAO-KMCI|5.7|N|1|FM12|223|ICAO-KMCI|||||||||||||81|D||FM12|223|ICAO-KMCI|-3.2|D||FM12|223|ICAO-KMCI|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||11.0|P|1|FM12|223|ICAO-KMCI|1019.5||4|FM12|223|ICAO-KMCI|-1.7|6|1|FM12|223|ICAO-KMCI|00;;||4;|FM12|223|ICAO-KMCI|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN08072446 32961 00611 11022 21050 39815 40205 56017 90553 333 10000 21078 555 90106=|||FM12|223|ICAO-KMCI
